x,y,p,i,d,pid_output,error,time,speed,stability,distance
0.08153,0.02455,0.8296830578010514,0.001494193158702321,-0.023564704525407473,0.8076125464343463,0.4148415289005257,1754747263.2325954,0.8451429925597832,0,0.0851584710994743
0.0987,0.0301,0.7935996492251043,0.001575565284600681,-0.024484492961332593,0.7706907215483724,0.39679982461255214,1754747263.2531025,0.9023329500905204,0,0.10320017538744786
0.0987,0.0301,0.7935996492251043,0.0016582486281811952,-0.024484492961332593,0.7707734048919529,0.39679982461255214,1754747263.27394,0.9023329500905204,0,0.10320017538744786
0.13438,0.04216,0.7182981647202134,0.0017334743752503157,-0.024484492961332593,0.695547146134131,0.3591490823601067,1754747263.2948856,0.9411734603491781,0,0.1408509176398933
0.13438,0.04216,0.7182981647202134,0.001808379018017304,-0.024484492961332593,0.6956220507768981,0.3591490823601067,1754747263.3157418,0.0,1,0.1408509176398933
0.15317,0.04733,0.6793432489405533,0.0018815351281249596,-0.02639335651420067,0.6548314275544775,0.33967162447027666,1754747263.337279,0.9803752229026196,0,0.16032837552972337
0.18987,0.05929,0.6021512629151626,0.0019443293251223107,-0.027130774526915317,0.5769648177133696,0.3010756314575813,1754747263.3581357,1.9462006252220514,0,0.19892436854241868
0.20785,0.06507,0.5643800463706925,0.0020030157516245655,-0.02724308100105538,0.5391399811212616,0.28219002318534625,1754747263.3789325,0.9282984533101166,0,0.21780997681465378
0.22583,0.07097,0.5265367342654765,0.002057905801171262,-0.027226101270938902,0.5013685387957089,0.26326836713273827,1754747263.399782,0.9633798419400582,0,0.23673163286726176
0.24317,0.07677,0.48997380145721925,0.0021086548333582597,-0.027226101270938902,0.4648563550196386,0.24498690072860962,1754747263.420497,0.9198300380080098,0,0.2550130992713904
0.25975,0.0821,0.45514291892276926,0.0021565157085131083,-0.027226101270938902,0.4300733333603435,0.22757145946138463,1754747263.441528,0.8494875257137554,0,0.27242854053861537
0.27538,0.08738,0.4221534314370292,0.0021997364971177704,-0.02647569580412121,0.3978774721300257,0.2110767157185146,1754747263.4620044,0.8255469639292868,0,0.2889232842814854
0.28944,0.09208,0.39250721617454587,0.002239887430645643,-0.024842362619929555,0.36990474098526194,0.19625360808727293,1754747263.4824631,0.7703594503128872,0,0.30374639191272707
0.30156,0.09597,0.36704936906580143,0.0022775571456117544,-0.02416653963242095,0.34516038657899223,0.18352468453290072,1754747263.5029888,0.6221277903257414,0,0.3164753154670993
0.31123,0.0992,0.3466610016232001,0.00231288152333658,-0.02173614484214455,0.3272377383043922,0.17333050081160006,1754747263.5233686,0.515903649612673,0,0.32666949918839994
0.31915,0.10178,0.33000206060018367,0.0023469835920317057,-0.018604375014739383,0.313744669177476,0.16500103030009183,1754747263.5440364,0.4130208012471008,0,0.33499896969990817
0.32542,0.10387,0.3167848382829901,0.00237955138067836,-0.015006319292101996,0.30415807037156645,0.15839241914149504,1754747263.5645978,0.32261655541267026,0,0.34160758085850496
0.33071,0.10568,0.30560502737995,0.0024114663572973568,-0.012090508894402049,0.29592598484284527,0.152802513689975,1754747263.5854843,0.2831149976831163,0,0.347197486310025
0.33539,0.10712,0.2958125337667532,0.0024418096289021665,-0.00964223196053402,0.28861211143512133,0.1479062668833766,1754747263.6059995,0.24938414845654297,0,0.3520937331166234
0.33943,0.10825,0.2874279230842679,0.0024717396441196306,-0.008029004198986011,0.2818706585294015,0.14371396154213395,1754747263.6268256,0.21103606240397177,0,0.35628603845786605
0.34263,0.10932,0.2806802699772514,0.0025004574316376637,-0.0071599291895950564,0.276020798219294,0.1403401349886257,1754747263.6472886,0.1613634288256565,0,0.3596598650113743
0.34518,0.11023,0.2752683429020091,0.0025291845956808678,-0.006039016060032085,0.27175851143765783,0.13763417145100454,1754747263.6681607,0.1401210681405035,0,0.36236582854899546
0.34911,0.11168,0.2668985595430875,0.0025574442664851506,-0.005928633610919536,0.2635273701986531,0.13344927977154375,1754747263.689337,0.0984918762381323,0,0.36655072022845625
0.35081,0.11207,0.2634225124265608,0.002584839415431889,-0.004946236965332732,0.26106111487665995,0.1317112562132804,1754747263.7101364,0.08637006318743161,0,0.3682887437867196
0.35256,0.11241,0.25988146543948787,0.002611707996887401,-0.0038893471933080037,0.25860382624306727,0.12994073271974393,1754747263.730814,0.08827020371747996,0,0.37005926728025607
0.35436,0.11281,0.2562084988385521,0.002638377344066437,-0.0026464237748092395,0.2562004524078093,0.12810424941927606,1754747263.7516325,0.09291438229489737,0,0.37189575058072394
0.35643,0.1134,0.2519056163825315,0.0026641594626254862,-0.0026464237748092395,0.2519233520703478,0.12595280819126575,1754747263.772102,0.0972079042950655,0,0.37404719180873425
0.35892,0.11405,0.24676583056794343,0.0026891990252060037,-0.0026464237748092395,0.2468086058183402,0.12338291528397172,1754747263.7923963,0.1333093942898458,0,0.3766170847160283
0.36207,0.11486,0.240270986996021,0.002713704431303692,-0.0031531163395948627,0.23983157508772984,0.1201354934980105,1754747263.8127944,0.17470766114069888,0,0.3798645065019895
0.36578,0.11598,0.23252099911463375,0.002737961587764597,-0.0037989586820847054,0.23146000202031364,0.11626049955731688,1754747263.833659,0.19215382105676174,0,0.3837395004426831
0.37014,0.11723,0.2234531820939577,0.0027607927562221923,-0.004776055748238905,0.22143791910194097,0.11172659104697885,1754747263.8540938,0.22361048078947238,0,0.38827340895302115
0.37513,0.11881,0.21298484893872582,0.002783067711455638,-0.005571659630254266,0.2101962570199272,0.10649242446936291,1754747263.8750107,0.24456571428409918,0,0.3935075755306371
0.38076,0.12052,0.20121774231020884,0.0028047906003561027,-0.006656139517166545,0.1973663933933984,0.10060887115510442,1754747263.8966022,0.3245374021586039,0,0.3993911288448956
0.3869,0.1226,0.18825481781534414,0.002824102600740769,-0.007507073523854755,0.18357184689223013,0.09412740890767207,1754747263.917119,0.325277644626954,0,0.40587259109232793
0.39328,0.12458,0.17489469229679533,0.0028419529507277687,-0.008174847185943504,0.1695617980615796,0.08744734614839766,1754747263.9375317,0.3340889535408084,0,0.41255265385160234
0.39969,0.12663,0.1614350839678541,0.002858415711006983,-0.009477266494382996,0.1548162331844781,0.08071754198392705,1754747263.9579272,0.3164314291084889,0,0.41928245801607295
0.40615,0.12867,0.1478861860056485,0.00287348197866692,-0.009817517765680538,0.14094215021863488,0.07394309300282426,1754747263.9783027,0.36827787479937235,0,0.42605690699717574
0.41235,0.13053,0.13494171017208323,0.002887359473472775,-0.009817517765680538,0.12801155187987545,0.06747085508604161,1754747263.9988708,0.31982198136365486,0,0.4325291449139584
0.41794,0.13224,0.12325085685813186,0.002900078898052167,-0.009817517765680538,0.11633341799050348,0.06162542842906593,1754747264.0195107,0.2913267252085488,0,0.43837457157093407
0.42292,0.13367,0.11289205324267315,0.0029116815243404822,-0.00944019290242605,0.10636354186458759,0.056446026621336576,1754747264.040066,0.25256516119264144,0,0.4435539733786634
0.4272,0.13499,0.10393441289155625,0.0029224558227044658,-0.008496302324960056,0.09836056638930066,0.051967206445778125,1754747264.060799,0.22519494474236107,0,0.4480327935542219
0.43068,0.13627,0.09652644864390192,0.0029323968200084807,-0.007559236462251279,0.09189960900165912,0.04826322432195096,1754747264.0813963,0.19048584485269604,0,0.45173677567804904
0.43322,0.13703,0.09122457229522318,0.002941815607286491,-0.00648074978528939,0.08768563811722027,0.04561228614761159,1754747264.102046,0.12726988920489557,0,0.4543877138523884
0.43485,0.1376,0.08777254656527678,0.0029511870645450955,-0.005394814463571896,0.08532891916624998,0.04388627328263839,1754747264.1234,0.08946105690044497,0,0.4561137267173616
0.4357,0.13815,0.08581973396927889,0.0029601570729835547,-0.003851303156083283,0.08492858788617916,0.042909866984639444,1754747264.1443043,0.050163721079482325,0,0.45709013301536056
0.43583,0.13836,0.08544488957745144,0.002968944689425419,-0.0024248610496093,0.08598897321726756,0.04272244478872572,1754747264.1648734,0.012382904846413283,1,0.4572775552112743
0.43532,0.13837,0.08641096044227847,0.0029779808201648183,-0.001401251670749722,0.08798768959169356,0.043205480221139236,1754747264.1857877,0.0257180008265111,2,0.45679451977886076
0.43446,0.13815,0.08818342524387057,0.0029872130228797296,-0.00027335516303236563,0.09089728310371793,0.044091712621935286,1754747264.2067263,0.04284974264973979,3,0.4559082873780647
0.43338,0.13794,0.09036909771050539,0.0029967321161689805,0.0006928776848122113,0.09405870751148658,0.04518454885525269,1754747264.2277935,0.057401609001445315,0,0.4548154511447473
0.43226,0.13761,0.09270375885271076,0.003006278098875166,0.0012697567050505476,0.09697979365663646,0.04635187942635538,1754747264.248388,0.05760159659673447,0,0.4536481205736446
0.43142,0.13732,0.09448053847529037,0.0030161241766433846,0.0012787154904090815,0.09877537814234284,0.04724026923764518,1754747264.2692306,0.022245591064312585,1,0.4527597307623548
0.43097,0.13714,0.09544733066559352,0.0030258937340069056,0.0012787154904090815,0.09975193989000952,0.04772366533279676,1754747264.2897017,0.024074273403719967,2,0.45227633466720324
0.43159,0.1373,0.09416867773298987,0.003035690360976577,0.0012787154904090815,0.09848308358437553,0.047084338866494935,1754747264.3105083,0.032323916907252254,3,0.45291566113350507
0.43284,0.13768,0.09155592665260892,0.003045372997276886,0.0007084077387477503,0.09530970738863356,0.04577796332630446,1754747264.3316596,0.06442037498362606,0,0.45422203667369554
0.43472,0.13826,0.0876212062964199,0.0030543569669099348,-0.0009218151536910979,0.08975374810963874,0.04381060314820995,1754747264.352166,0.09637620708709892,0,0.45618939685179005
0.43718,0.13909,0.08242949894844587,0.0030627933900116205,-0.001852900688854106,0.08363939164960338,0.041214749474222934,1754747264.3726354,0.13454895284793,0,0.45878525052577707
0.44016,0.14001,0.07619216435451248,0.003070845667741948,-0.0028781676541410977,0.07638484236811333,0.03809608217725624,1754747264.3937721,0.15309760934591968,0,0.46190391782274376
0.44371,0.14093,0.06886838309506427,0.0030778515408734627,-0.00380448411212571,0.06814175052381202,0.034434191547532134,1754747264.4141178,0.18878765296525812,0,0.46556580845246787
0.44763,0.14204,0.06072416809544179,0.003084027757501898,-0.004426412362105462,0.059381783490838225,0.030362084047720894,1754747264.4344597,0.2049156576498248,0,0.4696379159522791
0.45162,0.14331,0.05234968622386871,0.0030894558043336874,-0.0053995087123187195,0.05003963331588367,0.026174843111934354,1754747264.4551973,0.19070470166054593,0,0.47382515688806565
0.4555,0.14443,0.04427561776420075,0.003094155710038461,-0.0057046522533284755,0.041665121220910734,0.022137808882100374,1754747264.4764276,0.22068351375569586,0,0.4778621911178996
0.45909,0.14557,0.03674230571461301,0.0030979101353482853,-0.0057046522533284755,0.03413556359663282,0.018371152857306505,1754747264.496864,0.1800665826570734,0,0.4816288471426935
0.4622,0.14664,0.030166392415688636,0.003100965501862985,-0.0057046522533284755,0.02756270566422315,0.015083196207844318,1754747264.5171208,0.1724190839406593,0,0.4849168037921557
0.46479,0.14741,0.02476321562402084,0.0031034820273765345,-0.005529300056494169,0.02233739759490321,0.01238160781201042,1754747264.5374455,0.13684087819360669,0,0.4876183921879896
0.4668,0.14795,0.020604803564975627,0.003105616439916234,-0.004869421887174128,0.018840998117717733,0.010302401782487813,1754747264.5581632,0.10020885963126201,0,0.4896975982175122
0.46812,0.14831,0.01787064131042293,0.0031074788100901637,-0.00398764182678762,0.016990478293725474,0.008935320655211465,1754747264.579006,0.0699994000565242,0,0.49106467934478853
0.46877,0.14848,0.016528661322557814,0.0031092144104813103,-0.003010779149713722,0.016627096583325403,0.008264330661278907,1754747264.600007,0.03378935010378537,1,0.4917356693387211
0.46892,0.14844,0.016266809749716726,0.0031108827429507818,-0.001967703586252627,0.017409988906414882,0.008133404874858363,1754747264.6205192,0.0076467813678308925,2,0.49186659512514164
0.46895,0.14837,0.016251849302881816,0.00311253938924286,-0.0009585069020303016,0.018405881790094374,0.008125924651440908,1754747264.6409063,0.003835000252243056,3,0.4918740753485591
0.46906,0.14833,0.01606622072417907,0.0031142493562823217,-0.00019148565091248773,0.018988984429548904,0.008033110362089535,1754747264.6621928,0.0056919501048501246,4,0.49196688963791047
0.46913,0.14838,0.015902582667752352,0.003115877698360348,-0.00013080733353317144,0.01888765303257953,0.007951291333876176,1754747264.6826718,0.004439289246132724,5,0.4920487086661238
0.46927,0.14841,0.015617523926802046,0.0031175049085318683,-0.00013080733353317144,0.018604221501800744,0.007808761963401023,1754747264.70351,0.007078918140956917,6,0.492191238036599
0.46946,0.14835,0.01529137202926878,0.0031191350132449714,-0.00013080733353317144,0.01827969970898058,0.00764568601463439,1754747264.7248306,0.009971235044351824,7,0.4923543139853656
0.46971,0.14838,0.014796527614726607,0.0031206482489380297,-0.00020519376285488286,0.017711982100809754,0.007398263807363303,1754747264.7452846,0.012655467490185781,8,0.4926017361926367
0.47007,0.14841,0.014091885011589977,0.003122106723880125,-0.00022946271318390337,0.0169845290222862,0.007045942505794989,1754747264.765984,0.01818314451446768,9,0.492954057494205
0.47007,0.14841,0.014091885011589977,0.0031235680714231774,-0.00022946271318390337,0.01698599036982925,0.007045942505794989,1754747264.7867243,0.01818314451446768,9,0.492954057494205
0.4704,0.14841,0.01346249032284641,0.0031249622882548586,-0.00036289682491407377,0.016224555786187197,0.006731245161423205,1754747264.807437,0.008212706753533337,10,0.4932687548385768
0.47077,0.14844,0.01273871563805351,0.00312628470739032,-0.00045580535146634246,0.015409194993977488,0.006369357819026755,1754747264.8281991,0.01565564598012858,11,0.49363064218097324
0.47111,0.1485,0.01205410168370058,0.0031275598233822775,-0.00048539150194366177,0.014696270005139195,0.00602705084185029,1754747264.8493557,0.02135523170667793,12,0.4939729491581497
0.47189,0.14876,0.010409937600422303,0.0031286234512830358,-0.00048539150194366177,0.013053169549761677,0.005204968800211152,1754747264.8697906,0.022449069655240222,14,0.49479503119978885
0.47223,0.14894,0.009653151466618715,0.003129604381123206,-0.0005229030445997951,0.012259852803142127,0.004826575733309357,1754747264.890114,0.01945761342644324,15,0.49517342426669064
0.47223,0.14894,0.009653151466618715,0.0031305862660819988,-0.0005229030445997951,0.012260834688100918,0.004826575733309357,1754747264.9104574,0.01945761342644324,15,0.49517342426669064
0.47297,0.14931,0.008019067118727352,0.0031314224236206607,-0.0005585545631002417,0.010591934979247772,0.004009533559363676,1754747264.9313116,0.02373689837055307,17,0.4959904664406363
0.47338,0.14941,0.007176896924734,0.0031321573605728086,-0.0006168048147913483,0.00969224947051546,0.003588448462367,1754747264.9517922,0.021909319096016035,18,0.496411551537633
0.47376,0.14942,0.006446100505865804,0.003132821880161095,-0.0005585545631002417,0.009020367822926657,0.003223050252932902,1754747264.97241,0.018771410652493523,19,0.4967769497470671
0.47445,0.14938,0.005153954222061552,0.003133347898054316,-0.0006168048147913483,0.00767049730532452,0.002576977111030776,1754747264.9928222,0.03542060582269061,20,0.4974230228889692
0.47445,0.14938,0.005153954222061552,0.0031338700759524045,-0.0006168048147913483,0.007671019483222608,0.002576977111030776,1754747265.0130854,0.0,21,0.4974230228889692
0.47498,0.1494,0.004130835500967933,0.0031342889649050056,-0.0006168048147913483,0.00664831965108159,0.0020654177504839666,1754747265.0333664,0.026791638322193896,22,0.49793458224951603
0.4752,0.14945,0.0036811038628243864,0.0031346802666711057,-0.0005316758807852751,0.006284108248710217,0.0018405519314121932,1754747265.0546265,0.011216876251516409,23,0.4981594480685878
0.4752,0.14945,0.0036811038628243864,0.0031350564334741426,-0.0003173079603445118,0.0064988523359540175,0.0018405519314121932,1754747265.0750642,0.0,24,0.4981594480685878
0.47543,0.14957,0.0031702853546148324,0.0031353865833488397,-0.0003173079603445118,0.005988363977619161,0.0015851426773074162,1754747265.095892,0.013089568474478877,25,0.4984148573226926
0.47543,0.14957,0.0031702853546148324,0.0031357108111001635,-0.0003173079603445118,0.005988688205370484,0.0015851426773074162,1754747265.1163461,0.0,26,0.4984148573226926
0.47559,0.14961,0.002841026916971412,0.0031360023034487034,-0.00024068352617259876,0.005736345694247517,0.001420513458485706,1754747265.1368663,0.008485761877352043,27,0.4985794865415143
0.47565,0.14965,0.002702549486864436,0.003136290670481077,-9.733483694319093e-05,0.005741505320402322,0.001351274743432218,1754747265.1582067,0.003576731424726454,28,0.4986487252565678
0.47535,0.15015,1.0,4.3153762817382814e-07,173.79712707182318,174.7971275033608,0.5,1754747265.881197,0,0,0.0
0.47535,0.15016,0.9999800000000001,0.00010267291622161867,173.79712707182318,174.7972097447394,0.49999000000000005,1754747265.9016457,0,0,9.999999999982245e-06
0.47535,0.15017,0.99996,0.00020433291597366337,-1.4670870254573657e-05,1.000149662045719,0.49998,1754747265.9219785,0.00047308271015962224,1,1.9999999999992246e-05
0.47535,0.15018,0.99994,0.00030555341060161593,-1.4670870254573657e-05,1.000230882540347,0.49997,1754747265.9422238,0.0005248522161328672,2,3.0000000000002247e-05
0.47534,0.15019,0.9999175378874877,0.00040699453445589657,-1.4754475739408591e-05,1.0003097779462042,0.49995876894374386,1754747265.9625137,0.0006818135591063498,3,4.1231056256163985e-05
0.47547,0.15022,0.999722151120211,0.0005088341447698788,-1.481824412641198e-05,1.0002161670208545,0.4998610755601055,1754747265.9828873,0.006548281566049114,4,0.00013892443989449912
0.47598,0.15033,0.9986895802199295,0.000610550711278685,-1.6605883826278658e-05,0.9992835250473819,0.49934479010996474,1754747266.0032573,0.027684396175495212,5,0.0006552098900352614
0.47713,0.15075,0.9962431928449813,0.0007121261860664428,-0.0001438530243881007,0.9968114660066596,0.49812159642249065,1754747266.023649,0.05897022724688722,0,0.0018784035775093702
0.4793,0.1515,0.9916513474141033,0.0008146414124875022,-0.0007603612427727254,0.9917056275838182,0.49582567370705166,1754747266.0443246,0.11832263984338659,0,0.004174326292948366
0.48301,0.1527,0.9838534090285287,0.0009176019265780252,-0.0017995461806453907,0.9829714647744613,0.49192670451426435,1754747266.0652547,0.1903403358554723,0,0.008073295485735672
0.48853,0.15455,0.972209901043717,0.0010175568212584243,-0.003331341499904275,0.969896116365071,0.4861049505218585,1754747266.085817,0.2922624452510763,0,0.013895049478141507
0.49627,0.15731,0.9557772909016193,0.0011173923047625679,-0.005588570772842657,0.9513061124335392,0.47788864545080967,1754747266.106708,0.40646927363985585,0,0.02211135454919033
0.5062,0.16071,0.9347853973407796,0.0012148211297534383,-0.008493781456558835,0.9275064370139742,0.4673926986703898,1754747266.1275532,0.5214658714694196,0,0.0326073013296102
0.51836,0.16444,0.9093564299026125,0.0013090239745621802,-0.0117988477539186,0.8988666061232561,0.4546782149513062,1754747266.1482718,0.6329809311392934,0,0.04532178504869379
0.53241,0.16848,0.880136202296106,0.001402075789010104,-0.015105577506228523,0.8664327005788875,0.440068101148053,1754747266.1694167,0.7559274680292238,0,0.059931898851946996
0.56524,0.17769,0.8119716649012709,0.0014867071492417156,-0.018410268096969076,0.7950481039535435,0.40598583245063546,1754747266.1902626,0.9097180884736071,0,0.09401416754936456
0.58287,0.18293,0.7751882672100943,0.0015672476973481034,-0.02072859646133869,0.7560269184461036,0.38759413360504713,1754747266.2110422,0.895882457940476,0,0.1124058663949529
0.60064,0.1878,0.7383505658328305,0.001644159801410666,-0.026522942637636368,0.7134717829966049,0.36917528291641527,1754747266.2318757,0.934068549369757,0,0.13082471708358473
0.6188,0.1938,0.700111854185598,0.001715906884665622,-0.02655251825514475,0.6752752428151189,0.350055927092799,1754747266.2523715,0.9624265666328968,0,0.149944072907201
0.6188,0.1938,0.700111854185598,0.0017876105688054715,-0.02655251825514475,0.6753469464992587,0.350055927092799,1754747266.272855,0.9624265666328968,0,0.149944072907201
0.63747,0.19891,0.6614121561544184,0.0018569221380325307,-0.02655251825514475,0.6367165600373063,0.3307060780772092,1754747266.2938137,0.4846627373397711,0,0.16929392192279083
0.65619,0.20465,0.6222521708864496,0.0019218763131992234,-0.027697162612357704,0.5964768845872911,0.3111260854432248,1754747266.3146908,0.9131853773282687,0,0.1888739145567752
0.69283,0.21546,0.5458504805683486,0.001978463526884337,-0.027985153645074947,0.519843790450158,0.2729252402841743,1754747266.3354244,2.041721976470107,0,0.2270747597158257
0.71029,0.22121,0.5090974548853917,0.002031586556972861,-0.027697162612357704,0.4834318788300069,0.25454872744269585,1754747266.356294,0.9307171760531597,0,0.24545127255730412
0.72725,0.22632,0.473671285601859,0.0020813286010536412,-0.027697162612357704,0.44805545159055493,0.2368356428009295,1754747266.3772967,0.8857822582530455,0,0.2631643571990705
0.74296,0.23161,0.4405329546791876,0.002128663030481091,-0.026416328007859133,0.4162452897018096,0.2202664773395938,1754747266.3987863,0.8193920438368558,0,0.2797335226604062
0.74296,0.23161,0.4405329546791876,0.002173664190887459,-0.02530106993778068,0.41740554893229437,0.2202664773395938,1754747266.4192166,0.0,1,0.2797335226604062
0.77047,0.24062,0.38264876998583697,0.002212729123545639,-0.02530106993778068,0.3595604291716019,0.19132438499291848,1754747266.4396348,1.4457928887653924,0,0.3086756150070815
0.77047,0.24062,0.38264876998583697,0.00225223880526199,-0.023130932934677963,0.361770075856421,0.19132438499291848,1754747266.4602854,0.0,1,0.3086756150070815
0.78987,0.24713,0.34173576490895397,0.002288094017011897,-0.023130932934677963,0.32089292599128794,0.17086788245447698,1754747266.4812696,1.0566124595830348,0,0.329132117545523
0.78987,0.24713,0.34173576490895397,0.002323906046399391,0.0,0.34405967095535334,0.17086788245447698,1754747266.5022285,0.0,1,0.329132117545523
0.79687,0.24962,0.3268896337152428,0.0023587592769228473,-0.010443177680619536,0.31880521531154615,0.1634448168576214,1754747266.5235527,0.3680096821873533,0,0.3365551831423786
0.8028,0.25173,0.31431202752272236,0.0023910971974066466,-0.009168708542345841,0.30753441617778315,0.15715601376136118,1754747266.5441296,0.31921988468569656,0,0.3428439862386388
0.80811,0.25317,0.303315457326632,0.0024222267217182147,-0.009168708542345841,0.29656897550600436,0.151657728663316,1754747266.5646558,0.2792273077525752,0,0.348342271336684
0.81681,0.2553,0.28543312671241183,0.0024518969575703002,-0.009168708542345841,0.2787163151276363,0.14271656335620592,1754747266.5854454,0.446008152872056,0,0.3572834366437941
0.82041,0.25624,0.2779986379514233,0.002480950150414602,-0.009168708542345841,0.27131087955949207,0.13899931897571166,1754747266.606347,0.17970684140324053,0,0.36100068102428834
0.82041,0.25624,0.2779986379514233,0.0025093876016849576,-0.008036011933561822,0.2724720136195464,0.13899931897571166,1754747266.6268058,0.0,1,0.36100068102428834
0.82338,0.2573,0.27169785555718706,0.002537209350054302,-0.00533532861731233,0.268899736289929,0.13584892777859353,1754747266.6472857,0.15371478687478501,0,0.36415107222140647
0.82588,0.25819,0.26639541304596526,0.002564978773179559,-0.004614849439331317,0.2643455423798135,0.13319770652298263,1754747266.668134,0.13031583523405824,0,0.36680229347701737
0.83229,0.2606,0.2527239704098626,0.0025916948341136326,-0.004614849439331317,0.2507008158046449,0.1263619852049313,1754747266.6892765,0.22632602224843656,0,0.3736380147950687
0.83229,0.2606,0.2527239704098626,0.002617640546507951,-0.0038150226146884286,0.2515265883416821,0.1263619852049313,1754747266.7098093,0.0,1,0.3736380147950687
0.83464,0.26136,0.2477846898659931,0.0026428526131807794,-0.0038150226146884286,0.24661251986448543,0.12389234493299656,1754747266.7301593,0.1237960279423731,0,0.37610765506700344
0.84007,0.26325,0.23629249473374958,0.002667274213285256,-0.0038150226146884286,0.2351447463323464,0.11814624736687479,1754747266.75083,0.29078331578992905,0,0.3818537526331252
0.84007,0.26325,0.23629249473374958,0.0026917451078454736,-0.0036407510149976566,0.2353434888265974,0.11814624736687479,1754747266.7715423,0.0,1,0.3818537526331252
0.84719,0.26529,0.22148293480489456,0.002714428565432111,-0.0036407510149976566,0.220556612355329,0.11074146740244728,1754747266.7920256,0.36028303004716783,0,0.3892585325975527
0.84719,0.26529,0.22148293480489456,0.002736997170737369,-0.0036407510149976566,0.22057918096063425,0.11074146740244728,1754747266.812405,0.0,1,0.3892585325975527
0.8568,0.26824,0.20137780997520482,0.002758500639880913,-0.008339501034374601,0.19579680958071113,0.10068890498760241,1754747266.8337615,0.4987830267619701,0,0.3993110950123976
0.86232,0.26997,0.18980838488663687,0.0027783347215235505,-0.008303789644868222,0.1842829299632922,0.09490419244331844,1754747266.8546605,0.2908150239009102,0,0.40509580755668156
0.86814,0.27156,0.17774852459846557,0.0027968477913846855,-0.008684225749018776,0.1718611466408315,0.08887426229923279,1754747266.8754911,0.3013841850522981,0,0.4111257377007672
0.87416,0.27352,0.16508785372351886,0.0028144255789256905,-0.008684225749018776,0.15921805355342578,0.08254392686175943,1754747266.8967862,0.3132731353277799,0,0.41745607313824057
0.87416,0.27352,0.16508785372351886,0.002831816209611957,-0.008684225749018776,0.15923544418411203,0.08254392686175943,1754747266.9178545,0.0,1,0.41745607313824057
0.88607,0.27709,0.1402216983431135,0.0028461372433089037,-0.008684225749018776,0.1343836098374036,0.07011084917155674,1754747266.9382808,0.644974529623243,0,0.42988915082844326
0.88607,0.27709,0.1402216983431135,0.0028604149832676395,-0.008684225749018776,0.13439788757736235,0.07011084917155674,1754747266.9586453,0.0,1,0.42988915082844326
0.89637,0.28022,0.11869177854736879,0.002872709473630687,-0.008918029259523135,0.11264645876147635,0.059345889273684393,1754747266.979362,0.538999747750369,0,0.4406541107263156
0.90071,0.28171,0.10951886443338954,0.002884118559053566,-0.006603994317283771,0.10579898867515934,0.05475943221669477,1754747267.000197,0.22455009937521822,0,0.44524056778330523
0.90445,0.28281,0.10172279200683276,0.0028947726065223817,-0.006603994317283771,0.09801357029607137,0.05086139600341638,1754747267.0211442,0.19519525800482446,0,0.4491386039965836
0.90739,0.28355,0.09566793355537806,0.0029047538305165973,-0.0055826547814674865,0.09299003260442718,0.04783396677768903,1754747267.0420105,0.14847527590328444,0,0.45216603322231097
0.90945,0.28415,0.09137728401717804,0.002914265507618562,-0.0055826547814674865,0.08870889474332912,0.04568864200858902,1754747267.062829,0.10977968293096105,0,0.454311357991411
0.91075,0.2846,0.08862749108830381,0.00292364235189245,-0.004352590897344082,0.08719854254285218,0.044313745544151906,1754747267.0839891,0.06904423889013903,0,0.4556862544558481
0.91135,0.28485,0.08733337959581322,0.0029326032648932373,-0.00309147296476205,0.08717450989594441,0.04366668979790661,1754747267.1045103,0.03236230428641109,1,0.4563333102020934
0.91137,0.28504,0.08718292632094127,0.002941520055791836,-0.001949274520137387,0.08817517185659571,0.043591463160470634,1754747267.1249657,0.00966331404730696,2,0.45640853683952937
0.91097,0.28507,0.0879294088723177,0.0029505171776994833,-0.0009459342775930478,0.08993399177242414,0.04396470443615885,1754747267.14543,0.01998590626242643,3,0.45603529556384115
0.91031,0.28487,0.08930865821618805,0.0029596125222191784,-0.00011032800584092501,0.0921579427325663,0.044654329108094026,1754747267.1657984,0.03484747711535783,4,0.455345670891906
0.9096,0.28461,0.09081893090539994,0.0029688457605625794,0.0005471563863681751,0.0943349330523307,0.04540946545269997,1754747267.1861317,0.034261886401595616,5,0.45459053454730003
0.909,0.28437,0.09210720698972386,0.0029781783508627804,0.0009535898513313794,0.09603897519191802,0.04605360349486193,1754747267.2063963,0.03567638759752151,6,0.4539463965051381
0.90868,0.28425,0.0927895527497492,0.002987586936623121,0.0009535898513313794,0.09673072953770372,0.0463947763748746,1754747267.2266757,0.017306714840750175,7,0.4536052236251254
0.90869,0.28424,0.0927763589941012,0.002997034331663675,0.0009535898513313794,0.09672698317709626,0.0463881794970506,1754747267.2470417,0.0006974545370801075,8,0.4536118205029494
0.90916,0.28442,0.09177194714102788,0.0030063371096134732,0.0005047083550031793,0.09528299260564453,0.04588597357051394,1754747267.2673154,0.025242117786225295,9,0.45411402642948606
0.91017,0.28479,0.0896234581229588,0.003015409277871965,-9.717508942088372e-06,0.09262914989188868,0.0448117290614794,1754747267.2875605,0.05442628938864345,0,0.4551882709385206
0.9117,0.28535,0.08636908436721569,0.0030242779409685584,-0.0007431395652902649,0.08865022274289398,0.043184542183607844,1754747267.3080971,0.07801300277641665,0,0.45681545781639216
