timestamp,current_yaw,target_yaw,angle_error,p_term,i_term,d_term,pid_output
1754744179.4904473,-79.77,-92.86888849859427,-13.098888498594278,-65.49444249297139,-0.0,0.0,-65.49444249297139
1754744179.5106692,-79.77,-92.86888849859427,-13.098888498594278,-65.49444249297139,-0.0,0.0,-65.49444249297139
1754744179.5309136,-94.84,-92.86888849859427,1.9711115014057299,9.85555750702865,-0.0,372.3515279757769,382.20708548280555
1754744179.5512593,-94.84,-92.86888849859427,1.9711115014057299,9.85555750702865,-0.0,0.0,9.85555750702865
1754744179.5715327,-101.74,-92.86888849859427,8.871111501405721,44.35555750702861,-0.0,170.1133136616388,214.46887116866742
1754744179.591778,-101.74,-92.86888849859427,8.871111501405721,44.35555750702861,-0.0,0.0,44.35555750702861
1754744179.6120663,-101.74,-92.86888849859427,8.871111501405721,44.35555750702861,-0.0,0.0,44.35555750702861
1754744179.6323974,-101.74,-92.86888849859427,8.871111501405721,44.35555750702861,-0.0,0.0,44.35555750702861
1754744179.652695,-101.74,-92.86888849859427,8.871111501405721,44.35555750702861,-0.0,0.0,44.35555750702861
1754744179.672919,-101.74,-92.86888849859427,8.871111501405721,44.35555750702861,-0.0,0.0,44.35555750702861
1754744179.6931524,-101.74,-92.86888849859427,8.871111501405721,44.35555750702861,-0.0,0.0,44.35555750702861
1754744179.7134156,-101.74,-92.86888849859427,8.871111501405721,44.35555750702861,-0.0,0.0,44.35555750702861
1754744179.733724,-101.74,-92.86888849859427,8.871111501405721,44.35555750702861,-0.0,0.0,44.35555750702861
1754744179.7539983,-101.74,-92.86888849859427,8.871111501405721,44.35555750702861,-0.0,0.0,44.35555750702861
1754744179.7743437,-101.74,-92.86888849859427,8.871111501405721,44.35555750702861,-0.0,0.0,44.35555750702861
1754744179.7946935,-100.35,-92.86888849859427,7.481111501405721,37.405557507028604,-0.0,-34.15917222306855,3.246385283960052
1754744179.8149993,-98.71,-92.86888849859427,5.84111150140572,29.2055575070286,-0.0,-40.36487195737391,-11.159314450345306
1754744179.835487,-98.71,-92.86888849859427,5.84111150140572,29.2055575070286,-0.0,0.0,29.2055575070286
1754744179.8557944,-98.71,-92.86888849859427,5.84111150140572,29.2055575070286,-0.0,0.0,29.2055575070286
1754744179.8761559,-96.98,-92.86888849859427,4.1111115014057305,20.555557507028652,-0.0,-42.48229502821923,-21.926737521190574
1754744179.8964775,-96.98,-92.86888849859427,4.1111115014057305,20.555557507028652,-0.0,0.0,20.555557507028652
1754744179.9168155,-96.98,-92.86888849859427,4.1111115014057305,20.555557507028652,-0.0,0.0,20.555557507028652
1754744179.937087,-96.98,-92.86888849859427,4.1111115014057305,20.555557507028652,-0.0,0.0,20.555557507028652
1754744179.957377,-96.98,-92.86888849859427,4.1111115014057305,20.555557507028652,-0.0,0.0,20.555557507028652
1754744179.9776425,-96.98,-92.86888849859427,4.1111115014057305,20.555557507028652,-0.0,0.0,20.555557507028652
1754744179.9978802,-96.98,-92.86888849859427,4.1111115014057305,20.555557507028652,-0.0,0.0,20.555557507028652
1754744180.0181072,-96.98,-92.86888849859427,4.1111115014057305,20.555557507028652,-0.0,0.0,20.555557507028652
1754744180.03834,-96.98,-92.86888849859427,4.1111115014057305,20.555557507028652,-0.0,0.0,20.555557507028652
1754744180.0586047,-94.66,-92.86888849859427,1.791111501405723,8.955557507028615,-0.0,-57.23519992471226,-48.27964241768365
1754744180.0788615,-94.66,-92.86888849859427,1.791111501405723,8.955557507028615,-0.0,0.0,8.955557507028615
1754744180.0990617,-94.66,-92.86888849859427,1.791111501405723,8.955557507028615,-0.0,0.0,8.955557507028615
1754744180.1192484,-93.75,-92.86888849859427,0.8811115014057265,4.405557507028632,-0.0,-22.539368371323878,-18.133810864295246
1754744180.1394384,-93.75,-92.86888849859427,0.8811115014057265,4.405557507028632,-0.0,0.0,4.405557507028632
1754744180.159633,-94.17,-92.86888849859427,1.3011115014057282,6.505557507028641,-0.0,10.398855280867082,16.904412787895723
1754744180.1798391,-94.17,-92.86888849859427,1.3011115014057282,6.505557507028641,-0.0,0.0,6.505557507028641
1754744180.2000945,-94.17,-92.86888849859427,1.3011115014057282,6.505557507028641,-0.0,0.0,6.505557507028641
1754744180.2204764,-94.17,-92.86888849859427,1.3011115014057282,6.505557507028641,-0.0,0.0,6.505557507028641
1754744180.2407374,-94.17,-92.86888849859427,1.3011115014057282,6.505557507028641,-0.0,0.0,6.505557507028641
1754744180.260993,-94.17,-92.86888849859427,1.3011115014057282,6.505557507028641,-0.0,0.0,6.505557507028641
1754744180.2812464,-94.17,-92.86888849859427,1.3011115014057282,6.505557507028641,-0.0,0.0,6.505557507028641
1754744180.3015761,-94.17,-92.86888849859427,1.3011115014057282,6.505557507028641,-0.0,0.0,6.505557507028641
1754744180.3218403,-94.09,-92.86888849859427,1.2211115014057299,6.105557507028649,-0.0,-1.9741849546379444,4.1313725523907046
1754744180.342036,-92.42,-92.86888849859427,-0.4488884985942718,-2.244442492971359,-0.0,-41.33026316410587,-43.57470565707723
1754744180.3622816,-91.65,-92.86888849859427,-1.2188884985942678,-6.094442492971339,-0.0,-19.019210402336657,-25.113652895307997
1754744180.3826306,-91.65,-92.86888849859427,-1.2188884985942678,-6.094442492971339,-0.0,0.0,-6.094442492971339
1754744180.4029167,-91.65,-92.86888849859427,-1.2188884985942678,-6.094442492971339,-0.0,0.0,-6.094442492971339
1754744180.4231892,-91.42,-92.86888849859427,-1.4488884985942718,-7.244442492971359,-0.0,-5.671643953201345,-12.916086446172704
1754744180.4434142,-91.42,-92.86888849859427,-1.4488884985942718,-7.244442492971359,-0.0,0.0,-7.244442492971359
1754744180.463699,-91.42,-92.86888849859427,-1.4488884985942718,-7.244442492971359,-0.0,0.0,-7.244442492971359
1754744180.4840379,-91.42,-92.86888849859427,-1.4488884985942718,-7.244442492971359,-0.0,0.0,-7.244442492971359
1754744180.5043635,-91.42,-92.86888849859427,-1.4488884985942718,-7.244442492971359,-0.0,0.0,-7.244442492971359
1754744180.5246558,-91.42,-92.86888849859427,-1.4488884985942718,-7.244442492971359,-0.0,0.0,-7.244442492971359
1754744180.5449545,-91.42,-92.86888849859427,-1.4488884985942718,-7.244442492971359,-0.0,0.0,-7.244442492971359
1754744180.5652196,-91.42,-92.86888849859427,-1.4488884985942718,-7.244442492971359,-0.0,0.0,-7.244442492971359
1754744180.5854933,-91.42,-92.86888849859427,-1.4488884985942718,-7.244442492971359,-0.0,0.0,-7.244442492971359
1754744180.6058,-92.61,-92.86888849859427,-0.2588884985942741,-1.2944424929713705,-0.0,29.294301980256073,27.999859487284702
1754744180.6260235,-93.26,-92.86888849859427,0.3911115014057316,1.955557507028658,-0.0,16.068804224820962,18.02436173184962
1754744180.646237,-93.26,-92.86888849859427,0.3911115014057316,1.955557507028658,-0.0,0.0,1.955557507028658
1754744180.6664767,-93.26,-92.86888849859427,0.3911115014057316,1.955557507028658,-0.0,0.0,1.955557507028658
1754744180.6867037,-93.58,-92.86888849859427,0.7111115014057248,3.555557507028624,-0.0,7.911448747420993,11.467006254449617
1754744180.7069223,-93.58,-92.86888849859427,0.7111115014057248,3.555557507028624,-0.0,0.0,3.555557507028624
1754744180.7271383,-93.58,-92.86888849859427,0.7111115014057248,3.555557507028624,-0.0,0.0,3.555557507028624
1754744180.7474723,-93.58,-92.86888849859427,0.7111115014057248,3.555557507028624,-0.0,0.0,3.555557507028624
1754744180.7677894,-93.58,-92.86888849859427,0.7111115014057248,3.555557507028624,-0.0,0.0,3.555557507028624
1754744180.78807,-93.58,-92.86888849859427,0.7111115014057248,3.555557507028624,-0.0,0.0,3.555557507028624
1754744180.8084893,-93.58,-92.86888849859427,0.7111115014057248,3.555557507028624,-0.0,0.0,3.555557507028624
1754744180.8288128,-93.58,-92.86888849859427,0.7111115014057248,3.555557507028624,-0.0,0.0,3.555557507028624
1754744180.849041,-93.58,-92.86888849859427,0.7111115014057248,3.555557507028624,-0.0,0.0,3.555557507028624
1754744180.869251,-92.98,-92.86888849859427,0.11111150140573045,0.5555575070286523,-0.0,-14.843765999362834,-14.288208492334181
1754744180.8894453,-92.97,-92.86888849859427,0.10111150140572533,0.5055575070286267,-0.0,-0.2475859463544901,0.25797156067413657
1754744180.909641,-92.97,-92.86888849859427,0.10111150140572533,0.5055575070286267,-0.0,0.0,0.5055575070286267
1754744180.9298546,-92.96,-92.86888849859427,0.09111150140572022,0.4555575070286011,-0.0,-0.24737859038644328,0.20817891664215782
1754744180.950199,-92.96,-92.86888849859427,0.09111150140572022,0.4555575070286011,-0.0,0.0,0.4555575070286011
1754744180.9704375,-92.96,-92.86888849859427,0.09111150140572022,0.4555575070286011,-0.0,0.0,0.4555575070286011
1754744180.9907026,-92.96,-92.86888849859427,0.09111150140572022,0.4555575070286011,-0.0,0.0,0.4555575070286011
1754744181.011087,-92.96,-92.86888849859427,0.09111150140572022,0.4555575070286011,-0.0,0.0,0.4555575070286011
1754744181.0314484,-92.96,-92.86888849859427,0.09111150140572022,0.4555575070286011,-0.0,0.0,0.4555575070286011
1754744181.051784,-92.96,-92.86888849859427,0.09111150140572022,0.4555575070286011,-0.0,0.0,0.4555575070286011
1754744181.0720963,-92.96,-92.86888849859427,0.09111150140572022,0.4555575070286011,-0.0,0.0,0.4555575070286011
1754744181.0922997,-92.96,-92.86888849859427,0.09111150140572022,0.4555575070286011,-0.0,0.0,0.4555575070286011
1754744181.1125493,-92.96,-92.86888849859427,0.09111150140572022,0.4555575070286011,-0.0,0.0,0.4555575070286011
1754744181.1328568,-92.96,-92.86888849859427,0.09111150140572022,0.4555575070286011,-0.0,0.0,0.4555575070286011
1754744181.1531389,-92.96,-92.86888849859427,0.09111150140572022,0.4555575070286011,-0.0,0.0,0.4555575070286011
1754744185.4912863,-93.27,86.24463139297946,179.51463139297945,897.5731569648973,0.0,298.933810174777,1196.5069671396743
1754744185.511626,-93.27,86.24463139297946,179.51463139297945,897.5731569648973,0.0,0.0,897.5731569648973
1754744185.5321002,-93.27,86.24463139297946,179.51463139297945,897.5731569648973,0.0,0.0,897.5731569648973
1754744185.5524292,-93.27,86.24463139297946,179.51463139297945,897.5731569648973,0.0,0.0,897.5731569648973
1754744185.5726497,-93.27,86.24463139297946,179.51463139297945,897.5731569648973,0.0,0.0,897.5731569648973
1754744185.5928562,-93.27,86.24463139297946,179.51463139297945,897.5731569648973,0.0,0.0,897.5731569648973
1754744185.6130457,-93.16,86.24463139297946,179.40463139297947,897.0231569648973,0.0,-2.7242816315922553,894.2988753333051
1754744185.6332588,-93.16,86.24463139297946,179.40463139297947,897.0231569648973,0.0,0.0,897.0231569648973
1754744185.6534905,-89.17,86.24463139297946,175.41463139297946,877.0731569648973,0.0,-98.69125185761823,778.3819051072791
1754744185.673735,-89.17,86.24463139297946,175.41463139297946,877.0731569648973,0.0,0.0,877.0731569648973
1754744185.693946,-89.17,86.24463139297946,175.41463139297946,877.0731569648973,0.0,0.0,877.0731569648973
1754744185.7141206,-84.87,86.24463139297946,171.11463139297945,855.5731569648972,0.0,-106.58023401489214,748.9929229500051
1754744185.7343965,-84.87,86.24463139297946,171.11463139297945,855.5731569648972,0.0,0.0,855.5731569648972
1754744185.7546325,-81.14,86.24463139297946,167.38463139297946,836.9231569648973,0.0,-92.15047015444036,744.772686810457
1754744185.7748618,-81.14,86.24463139297946,167.38463139297946,836.9231569648973,0.0,0.0,836.9231569648973
1754744185.7950904,-81.14,86.24463139297946,167.38463139297946,836.9231569648973,0.0,0.0,836.9231569648973
1754744185.8153017,-76.81,86.24463139297946,163.05463139297945,815.2731569648972,0.0,-107.11366613192443,708.1594908329728
1754744185.8355074,-76.81,86.24463139297946,163.05463139297945,815.2731569648972,0.0,0.0,815.2731569648972
1754744185.8557172,-72.35,86.24463139297946,158.59463139297947,792.9731569648973,0.0,-110.34256565132196,682.6305913135753
1754744185.8759449,-72.35,86.24463139297946,158.59463139297947,792.9731569648973,0.0,0.0,792.9731569648973
1754744185.896377,-72.35,86.24463139297946,158.59463139297947,792.9731569648973,0.0,0.0,792.9731569648973
1754744185.9167714,-67.81,86.24463139297946,154.05463139297945,770.2731569648972,0.0,-111.28725810599204,658.9858988589052
1754744185.9370432,-63.14,86.24463139297946,149.38463139297946,746.9231569648973,0.0,-115.18341044609329,631.739746518804
1754744185.9572976,-63.14,86.24463139297946,149.38463139297946,746.9231569648973,0.0,0.0,746.9231569648973
1754744185.9775884,-63.14,86.24463139297946,149.38463139297946,746.9231569648973,0.0,0.0,746.9231569648973
1754744185.997775,-58.42,86.24463139297946,144.66463139297946,723.3231569648973,0.0,-116.89920922103073,606.4239477438666
1754744186.0179422,-58.42,86.24463139297946,144.66463139297946,723.3231569648973,0.0,0.0,723.3231569648973
1754744186.038138,-53.62,86.24463139297946,139.86463139297945,699.3231569648972,0.0,-118.83143393420009,580.4917230306971
1754744186.0584013,-53.62,86.24463139297946,139.86463139297945,699.3231569648972,0.0,0.0,699.3231569648972
1754744186.078691,-53.62,86.24463139297946,139.86463139297945,699.3231569648972,0.0,0.0,699.3231569648972
1754744186.0988622,-48.76,86.24463139297946,135.00463139297946,675.0231569648973,0.0,-120.47468936170176,554.5484676031956
1754744186.1190536,-48.76,86.24463139297946,135.00463139297946,675.0231569648973,0.0,0.0,675.0231569648973
1754744186.1392734,-43.96,86.24463139297946,130.20463139297945,651.0231569648972,0.0,-118.72491773503042,532.2982392298668
1754744186.1595492,-43.96,86.24463139297946,130.20463139297945,651.0231569648972,0.0,0.0,651.0231569648972
1754744186.179771,-43.96,86.24463139297946,130.20463139297945,651.0231569648972,0.0,0.0,651.0231569648972
1754744186.200079,-38.98,86.24463139297946,125.22463139297946,626.1231569648974,0.0,-122.71251774216265,503.41063922273474
1754744186.2204132,-38.98,86.24463139297946,125.22463139297946,626.1231569648974,0.0,0.0,626.1231569648974
1754744186.2406547,-34.0,86.24463139297946,120.24463139297946,601.2231569648973,0.0,-123.01170728259983,478.2114496822974
1754744186.2608662,-34.0,86.24463139297946,120.24463139297946,601.2231569648973,0.0,0.0,601.2231569648973
1754744186.2810981,-34.0,86.24463139297946,120.24463139297946,601.2231569648973,0.0,0.0,601.2231569648973
1754744186.3013198,-29.16,86.24463139297946,115.40463139297945,577.0231569648972,0.0,-119.66912696447739,457.3540300004198
1754744186.3215241,-29.16,86.24463139297946,115.40463139297945,577.0231569648972,0.0,0.0,577.0231569648972
1754744186.3417792,-29.16,86.24463139297946,115.40463139297945,577.0231569648972,0.0,0.0,577.0231569648972
1754744186.3621008,-19.21,86.24463139297946,105.45463139297945,527.2731569648972,0.0,-244.7989488503051,282.4742081145921
1754744186.3824236,-19.21,86.24463139297946,105.45463139297945,527.2731569648972,0.0,0.0,527.2731569648972
1754744186.4027357,-19.21,86.24463139297946,105.45463139297945,527.2731569648972,0.0,0.0,527.2731569648972
1754744186.4230468,-14.24,86.24463139297946,100.48463139297945,502.42315696489726,0.0,-122.35109921585197,380.07205774904526
1754744186.4433148,-14.24,86.24463139297946,100.48463139297945,502.42315696489726,0.0,0.0,502.42315696489726
1754744186.4636624,-9.22,86.24463139297946,95.46463139297946,477.3231569648973,0.0,-123.3474287053309,353.9757282595664
1754744186.4840188,-9.22,86.24463139297946,95.46463139297946,477.3231569648973,0.0,0.0,477.3231569648973
1754744186.5042095,-9.22,86.24463139297946,95.46463139297946,477.3231569648973,0.0,0.0,477.3231569648973
1754744186.5243957,-4.24,86.24463139297946,90.48463139297945,452.42315696489726,0.0,-123.35022629564898,329.0729306692483
1754744186.5445807,-4.24,86.24463139297946,90.48463139297945,452.42315696489726,0.0,0.0,452.42315696489726
1754744186.5647612,0.74,86.24463139297946,85.50463139297946,427.52315696489734,0.0,-123.38228575479029,304.14087121010704
1754744186.5849426,0.74,86.24463139297946,85.50463139297946,427.52315696489734,0.0,0.0,427.52315696489734
1754744186.6051934,0.74,86.24463139297946,85.50463139297946,427.52315696489734,0.0,0.0,427.52315696489734
1754744186.6254795,5.69,86.24463139297946,80.55463139297946,402.7731569648973,0.0,-122.0033894719523,280.769767492945
1754744186.6457565,5.69,86.24463139297946,80.55463139297946,402.7731569648973,0.0,0.0,402.7731569648973
1754744186.666091,10.73,86.24463139297946,75.51463139297945,377.5731569648973,0.0,-123.96230669090498,253.6108502739923
1754744186.6863806,10.73,86.24463139297946,75.51463139297945,377.5731569648973,0.0,0.0,377.5731569648973
1754744186.7066119,10.73,86.24463139297946,75.51463139297945,377.5731569648973,0.0,0.0,377.5731569648973
1754744186.7268987,15.69,86.24463139297946,70.55463139297946,352.7731569648973,0.0,-122.22113245678953,230.55202450810776
1754744186.7470963,15.69,86.24463139297946,70.55463139297946,352.7731569648973,0.0,0.0,352.7731569648973
1754744186.7672741,20.7,86.24463139297946,65.54463139297945,327.72315696489727,0.0,-124.14168511844994,203.58147184644733
1754744186.787446,20.7,86.24463139297946,65.54463139297945,327.72315696489727,0.0,0.0,327.72315696489727
1754744186.8076181,20.7,86.24463139297946,65.54463139297945,327.72315696489727,0.0,0.0,327.72315696489727
1754744186.8277924,25.71,86.24463139297946,60.534631392979456,302.67315696489726,0.0,-124.18276880163575,178.4903881632615
1754744186.8480356,25.71,86.24463139297946,60.534631392979456,302.67315696489726,0.0,0.0,302.67315696489726
1754744186.8683422,30.65,86.24463139297946,55.59463139297946,277.97315696489727,0.0,-121.64397623464757,156.3291807302497
1754744186.8886585,30.65,86.24463139297946,55.59463139297946,277.97315696489727,0.0,0.0,277.97315696489727
1754744186.9089725,30.65,86.24463139297946,55.59463139297946,277.97315696489727,0.0,0.0,277.97315696489727
1754744186.9292612,35.7,86.24463139297946,50.544631392979454,252.72315696489727,0.0,-124.42277309147312,128.30038387342415
1754744186.9494967,35.7,86.24463139297946,50.544631392979454,252.72315696489727,0.0,0.0,252.72315696489727
1754744186.9697187,40.72,86.24463139297946,45.52463139297946,227.6231569648973,0.0,-124.13865811381261,103.4844988510847
1754744186.990085,40.72,86.24463139297946,45.52463139297946,227.6231569648973,0.0,0.0,227.6231569648973
1754744187.0103638,40.72,86.24463139297946,45.52463139297946,227.6231569648973,0.0,0.0,227.6231569648973
1754744187.0305696,45.65,86.24463139297946,40.59463139297946,202.9731569648973,0.0,-121.99506023669895,80.97809672819835
1754744187.050761,45.65,86.24463139297946,40.59463139297946,202.9731569648973,0.0,0.0,202.9731569648973
1754744187.0710838,50.73,86.24463139297946,35.51463139297946,177.5731569648973,0.0,-124.96811917888559,52.60503778601171
1754744187.0913203,50.73,86.24463139297946,35.51463139297946,177.5731569648973,0.0,0.0,177.5731569648973
1754744187.1116319,50.73,86.24463139297946,35.51463139297946,177.5731569648973,0.0,0.0,177.5731569648973
1754744187.132066,55.31,86.24463139297946,30.934631392979455,154.67315696489726,0.0,-112.13276393056039,42.54039303433687
1754744187.1524556,55.31,86.24463139297946,30.934631392979455,154.67315696489726,0.0,0.0,154.67315696489726
1754744187.1727407,59.02,86.24463139297946,27.224631392979454,136.12315696489728,0.0,-91.44307363225012,44.68008333264716
1754744187.1930084,59.02,86.24463139297946,27.224631392979454,136.12315696489728,0.0,0.0,136.12315696489728
1754744187.2132227,59.02,86.24463139297946,27.224631392979454,136.12315696489728,0.0,0.0,136.12315696489728
1754744187.2334335,64.18,86.24463139297946,22.06463139297945,110.32315696489725,0.0,-127.66090555175433,-17.337748586857074
1754744187.2536635,64.18,86.24463139297946,22.06463139297945,110.32315696489725,0.0,0.0,110.32315696489725
1754744187.2738528,67.46,86.24463139297946,18.784631392979463,93.92315696489732,0.0,-81.22928792423387,12.693869040663444
1754744187.294045,67.46,86.24463139297946,18.784631392979463,93.92315696489732,0.0,0.0,93.92315696489732
1754744187.3142877,67.46,86.24463139297946,18.784631392979463,93.92315696489732,0.0,0.0,93.92315696489732
1754744187.3346431,72.19,86.24463139297946,14.05463139297946,70.2731569648973,0.0,-116.18366511279262,-45.91050814789533
1754744187.3549848,72.19,86.24463139297946,14.05463139297946,70.2731569648973,0.0,0.0,70.2731569648973
1754744187.375278,75.42,86.24463139297946,10.824631392979455,54.12315696489728,0.0,-79.57849367371163,-25.455336708814357
1754744187.3956065,75.42,86.24463139297946,10.824631392979455,54.12315696489728,0.0,0.0,54.12315696489728
1754744187.4159093,75.42,86.24463139297946,10.824631392979455,54.12315696489728,0.0,0.0,54.12315696489728
1754744187.4366271,79.64,86.24463139297946,6.6046313929794565,33.02315696489728,0.0,-101.84684320156508,-68.8236862366678
1754744187.4569004,79.64,86.24463139297946,6.6046313929794565,33.02315696489728,0.0,0.0,33.02315696489728
1754744187.477106,81.71,86.24463139297946,4.534631392979463,22.673156964897316,0.0,-51.232750404210705,-28.55959343931339
1754744187.497375,81.71,86.24463139297946,4.534631392979463,22.673156964897316,0.0,0.0,22.673156964897316
1754744187.5175726,84.32,86.24463139297946,1.9246313929794638,9.62315696489732,0.0,-64.6107786014448,-54.98762163654749
1754744187.5377696,84.32,86.24463139297946,1.9246313929794638,9.62315696489732,0.0,0.0,9.62315696489732
1754744187.557965,84.32,86.24463139297946,1.9246313929794638,9.62315696489732,0.0,0.0,9.62315696489732
1754744187.5781896,84.95,86.24463139297946,1.2946313929794542,6.473156964897271,0.0,-15.577501149561048,-9.104344184663777
1754744187.598478,84.95,86.24463139297946,1.2946313929794542,6.473156964897271,0.0,0.0,6.473156964897271
1754744187.6187313,85.28,86.24463139297946,0.9646313929794559,4.823156964897279,0.0,-8.14514229221096,-3.32198532731368
1754744187.6389809,85.28,86.24463139297946,0.9646313929794559,4.823156964897279,0.0,0.0,4.823156964897279
1754744187.6592371,85.28,86.24463139297946,0.9646313929794559,4.823156964897279,0.0,0.0,4.823156964897279
1754744187.6794236,86.13,86.24463139297946,0.11463139297946157,0.5731569648973078,0.0,-21.054250820872465,-20.481093855975157
1754744187.6996267,86.13,86.24463139297946,0.11463139297946157,0.5731569648973078,0.0,0.0,0.5731569648973078
1754744187.7198398,86.13,86.24463139297946,0.11463139297946157,0.5731569648973078,0.0,0.0,0.5731569648973078
1754744187.7400613,86.49,86.24463139297946,-0.24536860702053787,-1.2268430351026893,0.0,-8.900589698548728,-10.127432733651418
1754744187.7602546,86.49,86.24463139297946,-0.24536860702053787,-1.2268430351026893,0.0,0.0,-1.2268430351026893
1754744187.780449,86.5,86.24463139297946,-0.255368607020543,-1.276843035102715,0.0,-0.24756840986909134,-1.5244114449718063
1754744187.8006377,86.5,86.24463139297946,-0.255368607020543,-1.276843035102715,0.0,0.0,-1.276843035102715
1754744187.8208296,86.5,86.24463139297946,-0.255368607020543,-1.276843035102715,0.0,0.0,-1.276843035102715
1754744187.8413596,86.61,86.24463139297946,-0.3653686070205424,-1.826843035102712,0.0,-2.680440142686158,-4.50728317778887
1754744187.8617196,86.61,86.24463139297946,-0.3653686070205424,-1.826843035102712,0.0,0.0,-1.826843035102712
1754744187.8820076,86.78,86.24463139297946,-0.5353686070205441,-2.6768430351027206,0.0,-4.188883092468612,-6.865726127571333
1754744187.9022293,86.78,86.24463139297946,-0.5353686070205441,-2.6768430351027206,0.0,0.0,-2.6768430351027206
1754744187.9225376,86.78,86.24463139297946,-0.5353686070205441,-2.6768430351027206,0.0,0.0,-2.6768430351027206
1754744187.9427683,86.81,86.24463139297946,-0.5653686070205453,-2.8268430351027263,0.0,-0.7413574660633765,-3.568200501166103
1754744187.9629817,86.81,86.24463139297946,-0.5653686070205453,-2.8268430351027263,0.0,0.0,-2.8268430351027263
1754744187.9832044,86.79,86.24463139297946,-0.5453686070205492,-2.726843035102746,0.0,0.4945063547830844,-2.2323366803196616
1754744188.0034359,86.79,86.24463139297946,-0.5453686070205492,-2.726843035102746,0.0,0.0,-2.726843035102746
1754744188.0236955,86.79,86.24463139297946,-0.5453686070205492,-2.726843035102746,0.0,0.0,-2.726843035102746
1754744188.0440152,86.77,86.24463139297946,-0.525368607020539,-2.626843035102695,0.0,0.49226031336214376,-2.1345827217405513
1754744188.0642908,86.77,86.24463139297946,-0.525368607020539,-2.626843035102695,0.0,0.0,-2.626843035102695
1754744188.084657,86.78,86.24463139297946,-0.5353686070205441,-2.6768430351027206,0.0,-0.24546754842875554,-2.922310583531476
1754744188.1050186,86.78,86.24463139297946,-0.5353686070205441,-2.6768430351027206,0.0,0.0,-2.6768430351027206
1754744188.125257,86.78,86.24463139297946,-0.5353686070205441,-2.6768430351027206,0.0,0.0,-2.6768430351027206
1754744188.1454911,86.77,86.24463139297946,-0.525368607020539,-2.626843035102695,0.0,0.24711041983351278,-2.379732615269182
1754744188.1657732,86.77,86.24463139297946,-0.525368607020539,-2.626843035102695,0.0,0.0,-2.626843035102695
1754744188.1860812,86.75,86.24463139297946,-0.505368607020543,-2.526843035102715,0.0,0.49227764606454844,-2.0345653890381663
1754744188.2062862,86.75,86.24463139297946,-0.505368607020543,-2.526843035102715,0.0,0.0,-2.526843035102715
1754744188.2264843,86.75,86.24463139297946,-0.505368607020543,-2.526843035102715,0.0,0.0,-2.526843035102715
1754744188.2467487,86.72,86.24463139297946,-0.47536860702054184,-2.3768430351027092,0.0,0.7402409638554497,-1.6366020712472595
1754744188.2669873,86.72,86.24463139297946,-0.47536860702054184,-2.3768430351027092,0.0,0.0,-2.3768430351027092
1754744188.287233,86.69,86.24463139297946,-0.4453686070205407,-2.2268430351027035,0.0,0.7409034810872202,-1.4859395540154834
1754744188.307465,86.69,86.24463139297946,-0.4453686070205407,-2.2268430351027035,0.0,0.0,-2.2268430351027035
1754744188.3277018,86.69,86.24463139297946,-0.4453686070205407,-2.2268430351027035,0.0,0.0,-2.2268430351027035
1754744188.347937,86.64,86.24463139297946,-0.39536860702054355,-1.9768430351027177,0.0,1.2354501967621891,-0.7413928383405286
1754744188.3681393,86.64,86.24463139297946,-0.39536860702054355,-1.9768430351027177,0.0,0.0,-1.9768430351027177
1754744188.3883624,86.64,86.24463139297946,-0.39536860702054355,-1.9768430351027177,0.0,0.0,-1.9768430351027177
1754744188.4087448,86.63,86.24463139297946,-0.38536860702053843,-1.9268430351026922,0.0,0.24531249634468444,-1.6815305387580077
1754744188.4291124,86.63,86.24463139297946,-0.38536860702053843,-1.9268430351026922,0.0,0.0,-1.9268430351026922
1754744188.4493196,86.59,86.24463139297946,-0.3453686070205464,-1.726843035102732,0.0,0.989782895978659,-0.737060139124073
1754744188.4695485,86.59,86.24463139297946,-0.3453686070205464,-1.726843035102732,0.0,0.0,-1.726843035102732
1754744188.4898133,86.59,86.24463139297946,-0.3453686070205464,-1.726843035102732,0.0,0.0,-1.726843035102732
1754744188.510153,86.55,86.24463139297946,-0.30536860702054014,-1.5268430351027007,0.0,0.9836201822170082,-0.5432228528856925
1754744188.5305934,86.55,86.24463139297946,-0.30536860702054014,-1.5268430351027007,0.0,0.0,-1.5268430351027007
1754744192.5469174,85.45,-94.46816371632845,-179.91816371632845,-899.5908185816422,-0.0,-299.48593187120156,-1199.0767504528437
1754744192.567223,85.45,-94.46816371632845,-179.91816371632845,-899.5908185816422,-0.0,0.0,-899.5908185816422
1754744192.5874758,85.45,-94.46816371632845,-179.91816371632845,-899.5908185816422,-0.0,0.0,-899.5908185816422
1754744192.607692,85.45,-94.46816371632845,-179.91816371632845,-899.5908185816422,-0.0,0.0,-899.5908185816422
1754744192.6279607,85.45,-94.46816371632845,-179.91816371632845,-899.5908185816422,-0.0,0.0,-899.5908185816422
1754744192.6483328,85.45,-94.46816371632845,-179.91816371632845,-899.5908185816422,-0.0,0.0,-899.5908185816422
1754744192.6686552,85.45,-94.46816371632845,-179.91816371632845,-899.5908185816422,-0.0,0.0,-899.5908185816422
1754744192.6889842,85.45,-94.46816371632845,-179.91816371632845,-899.5908185816422,-0.0,0.0,-899.5908185816422
1754744192.7092857,85.45,-94.46816371632845,-179.91816371632845,-899.5908185816422,-0.0,0.0,-899.5908185816422
