x,y,p,i,d,pid_output,error,time
0.95564,0.60757,0.0030664196647801623,0.003096379265717314,0.0,0.0061627989304974765,0.0015332098323900811,1754744165.6242368
0.95564,0.60757,0.0030664196647801623,0.003096689573814824,0.0,0.006163109238594986,0.0015332098323900811,1754744165.644476
0.95561,0.60727,0.0036599660758382946,0.003097060072709549,0.0,0.0067570261485478435,0.0018299830379191473,1754744165.664722
0.95559,0.60725,0.003696742954235055,0.0030974341138516864,0.0,0.006794177068086741,0.0018483714771175275,1754744165.6849582
0.95558,0.60723,0.0037350703753543657,0.0030978121754925464,2.726063742245465e-05,0.006860143188269366,0.0018675351876771829,1754744165.705202
0.95556,0.60721,0.003771844405108138,0.0030981950475053276,2.726063742245465e-05,0.00689730009003592,0.001885922202554069,1754744165.7255037
0.95556,0.6072,0.003791784013000843,0.0030985787547441156,2.726063742245465e-05,0.006917623405167413,0.0018958920065004214,1754744165.7457426
0.95554,0.60718,0.00382855612098576,0.0030989667262289874,2.7215417484954674e-05,0.006954738264699702,0.00191427806049288,1754744165.7660098
0.95554,0.60718,0.00382855612098576,0.0030993540176786705,2.7170813042541908e-05,0.0069550809517069725,0.00191427806049288,1754744165.7862415
0.95554,0.60718,0.00382855612098576,0.003099741491688136,1.4778197827043419e-05,0.00694307581050094,0.00191427806049288,1754744165.8064828
0.95554,0.60718,0.00382855612098576,0.0031001288105217866,0.0,0.0069286849315075465,0.00191427806049288,1754744165.826716
0.95554,0.60718,0.00382855612098576,0.0031005160745875026,0.0,0.006929072195573262,0.00191427806049288,1754744165.8469462
0.95574,0.6073,0.0036202731889816153,0.0031008818864317533,0.0,0.006721155075413369,0.0018101365944908077,1754744165.8671553
0.95573,0.60732,0.003578847073186786,0.003101243956055891,0.0,0.006680091029242677,0.001789423536593393,1754744165.8873892
0.95573,0.60732,0.003578847073186786,0.0031016055222544852,0.0,0.006680452595441271,0.001789423536593393,1754744165.907595
0.95563,0.60687,1.0,1.0728836059570313e-07,699.0506666666666,700.050666773955,0.5,1754744166.428932
0.95562,0.60688,0.9999717157287527,0.00010149311351114052,699.0506666666666,700.050739875509,0.4999858578643763,1754744166.4492097
0.95559,0.60689,0.9999105572809002,0.00020326370938364522,-2.092265206108706e-05,1.0000928983382227,0.4999552786404501,1754744166.4695656
0.95557,0.60688,0.9998783447493942,0.0003051752523667876,-2.092265206108706e-05,1.0001625973497,0.4999391723746971,1754744166.4899504
0.95556,0.60689,0.9998543978022143,0.00040712964751697916,-2.092265206108706e-05,1.0002406047976702,0.49992719890110715,1754744166.5103443
0.95555,0.60692,0.999811320377359,0.0005083073196490349,-2.3703359604502717e-05,1.0002959243374037,0.4999056601886795,1754744166.5305836
0.95549,0.60728,0.9991335128391026,0.0006094152087903545,-3.192598928855608e-05,0.9997110020586043,0.4995667564195513,1754744166.5508227
0.95545,0.60817,0.9973751952453564,0.0007104902175677381,-3.192598928855608e-05,0.9980537594736356,0.4986875976226782,1754744166.571091
0.95531,0.6098,0.9941051547942291,0.0008114210775252776,-0.0005023496923521948,0.9944142261794022,0.49705257739711456,1754744166.5913968
0.95511,0.61286,0.9879749428275789,0.0009117460295970417,-0.0013012878068814119,0.9875854010502946,0.49398747141378946,1754744166.611706
0.95491,0.61812,0.9774539670895299,0.0010111482701409718,-0.0024155873165691458,0.9760495280431017,0.48872698354476496,1754744166.632045
0.95491,0.61812,0.9774539670895299,0.0011104794325131808,-0.0024155873165691458,0.976148859205474,0.48872698354476496,1754744166.6523695
0.95391,0.63586,0.9419180406666581,0.0012066653351082088,-0.00452765914077377,0.9385970468609924,0.47095902033332904,1754744166.672793
0.953,0.66222,0.8891751038800396,0.0012982316490290373,-0.007759208507174332,0.8827141270218943,0.4445875519400198,1754744166.6933887
0.95163,0.67756,0.8583938405294458,0.001385014420172499,-0.022834987736377897,0.8369438672132403,0.4291969202647229,1754744166.7136085
0.94985,0.69395,0.8254567698247797,0.001468791028893007,-0.024339844146175675,0.802585716707497,0.41272838491238983,1754744166.7339067
0.94884,0.71197,0.7893617878921302,0.0015485100382288176,-0.02609940434600355,0.7648108935843555,0.3946808939460651,1754744166.754105
0.94706,0.73045,0.7522464022461025,0.001624608038868023,-0.02680540034586029,0.7270656099391102,0.37612320112305125,1754744166.7743373
0.94635,0.74975,0.7136379019492978,0.0016966140566231625,-0.02680540034586029,0.6885291156600606,0.3568189509746489,1754744166.7945173
0.94597,0.76884,0.6754843825021668,0.0017647615291134235,-0.027517065250414176,0.649732078780866,0.3377421912510834,1754744166.8146946
0.94471,0.78795,0.6371820688003417,0.0018290675903152784,-0.028363604968305423,0.6106475314223516,0.31859103440017084,1754744166.8348792
0.94341,0.80685,0.5992939790819211,0.0018897820721605109,-0.028363604968305423,0.5728201561857762,0.29964698954096053,1754744166.8551412
0.94215,0.82536,0.5621891253063718,0.0019468111807062264,-0.028363604968305423,0.5357723315187726,0.2810945626531859,1754744166.8754294
0.94078,0.84364,0.5255295355873035,0.001999870906487389,-0.02804862615608586,0.49948078033770504,0.26276476779365177,1754744166.8956223
0.93992,0.86125,0.49027070517773863,0.002049527380987111,-0.02743328690467151,0.46488694565405425,0.24513535258886932,1754744166.915879
0.93857,0.87806,0.4565478504964766,0.0020958286884664177,-0.027232091114654963,0.43141158807028807,0.2282739252482383,1754744166.9361622
0.93789,0.89336,0.42592255679220425,0.0021388717759840397,-0.026108939200974488,0.4019524893672138,0.21296127839610213,1754744166.956374
0.93699,0.90695,0.3986832581741965,0.0021792082022474937,-0.024938977410437265,0.3759234889660067,0.19934162908709824,1754744166.9766088
0.93599,0.91842,0.37566312907213306,0.0022171452787162196,-0.022728394062744066,0.3551518802881052,0.18783156453606653,1754744166.9968061
0.93511,0.92784,0.356749469335625,0.0022532063445126487,-0.020192391833023855,0.3388102838471138,0.1783747346678125,1754744167.0170226
0.93489,0.93517,0.342091077427886,0.0022877852981702074,-0.01709636298131967,0.32728249974473655,0.171045538713943,1754744167.0372388
0.93477,0.94118,0.3300796593623986,0.002321189866129411,-0.01403335826016133,0.31836749096836664,0.1650398296811993,1754744167.0574791
0.93455,0.94621,0.3200117589252003,0.0023535862286623195,-0.010876207672602207,0.3114891374812604,0.16000587946260014,1754744167.0777261
0.93421,0.95053,0.3113462059931711,0.0023850492905055326,-0.008901607682123516,0.3048296476015531,0.15567310299658554,1754744167.097937
0.93374,0.95451,0.30334300635104516,0.0024157339652500407,-0.007458815455713931,0.29829992486058127,0.15167150317552258,1754744167.118168
0.93322,0.95817,0.29597188095929017,0.0024456941830497737,-0.006431320261355025,0.29198625488098495,0.14798594047964508,1754744167.1384134
0.93268,0.96146,0.28933616779802285,0.002475099616763511,-0.005933861105138294,0.2858774063096481,0.14466808389901142,1754744167.1587396
0.93219,0.96454,0.2831254991283343,0.0025039278578525537,-0.005461356777095839,0.28016807020909096,0.14156274956416715,1754744167.1791039
0.93178,0.96737,0.2774238517637052,0.0025320002701444506,-0.004896931215278374,0.27505892081857125,0.1387119258818526,1754744167.1993418
0.93163,0.97002,0.27211560670666934,0.0025596202081997746,-0.004574677297155512,0.2701005496177136,0.13605780335333467,1754744167.219642
0.93152,0.97267,0.26681262394937544,0.0025865657575246674,-0.004225962904914921,0.2651732268019852,0.13340631197468772,1754744167.23984
0.93132,0.97544,0.26125831036823177,0.0026130064337075713,-0.004116131253868546,0.2597551855480708,0.13062915518411589,1754744167.260081
0.93125,0.97857,0.2550026190650063,0.0026387960667387457,-0.004116131253868546,0.2535252838778765,0.12750130953250316,1754744167.280308
0.93111,0.98196,0.24821881241946475,0.002663901692296323,-0.004116131253868546,0.2467665828578925,0.12410940620973238,1754744167.3005366
0.93088,0.98588,0.24036550209985863,0.002688278053660019,-0.0046391247535097,0.23841465540000895,0.12018275104992932,1754744167.3208194
0.93061,0.99037,0.23136939847544458,0.002711678373636891,-0.005030351938585935,0.22905072491049552,0.11568469923772229,1754744167.341047
0.93021,0.99536,0.22135847400745456,0.0027341635768674813,-0.005807875250393531,0.21828476233392852,0.11067923700372728,1754744167.3613627
0.92994,1.00084,0.21038658319402914,0.002755424424233962,-0.006671136611360255,0.20647087100690284,0.10519329159701457,1754744167.381574
0.92959,1.00659,0.19886540456674795,0.0027756300366097377,-0.007391537473264003,0.19424949713009368,0.09943270228337397,1754744167.4018948
0.92927,1.01261,0.18680925435664242,0.002794643871737359,-0.008142920809874752,0.18146097741850503,0.09340462717832121,1754744167.4222512
0.92883,1.0187,0.17459782190740525,0.002812351320096603,-0.008504433593213819,0.16890573963428804,0.08729891095370262,1754744167.442535
0.92834,1.02492,0.1621204224949745,0.002828769364820821,-0.008883795993988088,0.15606539586580723,0.08106021124748725,1754744167.462789
0.92795,1.03089,0.15015497224493923,0.0028439395025811726,-0.008883795993988088,0.1441151157535323,0.07507748612246962,1754744167.482995
0.92769,1.03659,0.1387452827415112,0.0028579529513268493,-0.008883795993988088,0.13271943969884997,0.0693726413707556,1754744167.5031953
0.92736,1.0417,0.12850399473089946,0.002870936306335717,-0.008882608114252014,0.12249232292298318,0.06425199736544973,1754744167.5234022
0.92703,1.04628,0.11932047122690514,0.0028830165572907725,-0.008472435791195058,0.11373105199300086,0.05966023561345257,1754744167.5436506
0.92659,1.05027,0.11130009204456426,0.002894295953615994,-0.00760230937797524,0.10659207862020502,0.05565004602228213,1754744167.563919
0.92637,1.05359,0.104645531646823,0.002904868403124423,-0.006803143138934871,0.10074725691101255,0.0523227658234115,1754744167.5841253
0.92626,1.05621,0.09940234843743878,0.002914918475052953,-0.0059356164693235855,0.09638165044316815,0.04970117421871939,1754744167.6043463
0.9261,1.05806,0.09568935204764961,0.002924637289896202,-0.004939985833999793,0.09367400350354602,0.047844676023824806,1754744167.6246595
0.92601,1.05922,0.09336254897561169,0.002934117887880265,-0.0038894104042752394,0.09240725645921673,0.046681274487805846,1754744167.6449687
0.92601,1.05986,0.09208528043653796,0.002943441779835209,-0.002741802043957442,0.09228692017241574,0.04604264021826898,1754744167.6652193
0.92604,1.06002,0.09176987365536049,0.0029527247653186478,-0.001718532940656164,0.09300406548002298,0.045884936827680245,1754744167.6854503
0.92607,1.05998,0.09185361158015948,0.0029620164403115165,-0.0009460987336221718,0.09386952928684883,0.04592680579007974,1754744167.7056818
0.9262,1.05971,0.09240936430569113,0.0029713575038661623,-0.00023385397276291396,0.09514686783679438,0.046204682152845566,1754744167.7258985
0.9263,1.0594,0.0930410157013718,0.0029807594223000356,6.208485680664417e-05,0.09608385998047848,0.0465205078506859,1754744167.7461088
0.92636,1.05927,0.09330822679369155,0.002990191457268409,0.00019825779872183357,0.09649667604968179,0.046654113396845776,1754744167.7663257
0.92636,1.05927,0.09330822679369155,0.002999650187934603,0.00019825779872183357,0.09650613478034799,0.046654113396845776,1754744167.7865999
0.92636,1.05937,0.09310864399311891,0.0030090722595957037,0.00019825779872183357,0.09631597405143645,0.046554321996559456,1754744167.8068388
0.92628,1.06058,0.09068336295875445,0.003018264581375994,0.0,0.09370162754013045,0.04534168147937723,1754744167.8271122
0.92625,1.06191,0.08802503104525972,0.0030271817689632493,-0.00014792036661949123,0.09090429244760347,0.04401251552262986,1754744167.8473728
0.92623,1.06378,0.08429020295729073,0.003035748541702576,-0.0017944267420105687,0.08553152475698274,0.042145101478645364,1754744167.8676996
0.92617,1.06621,0.07943250720004225,0.0030438666789904083,-0.0019681072108577355,0.08050826666817493,0.03971625360002112,1754744167.88814
0.92598,1.06902,0.07379970848633377,0.0030513902198094985,-0.0027560794518949787,0.0740950192542483,0.036899854243166885,1754744167.908529
0.92575,1.07198,0.06786239964262797,0.0030582820255631526,-0.003564785918854525,0.0673558957493366,0.033931199821313984,1754744167.9288402
0.92549,1.07519,0.06142226320884836,0.0030645222157826874,-0.004143981999596981,0.060342803425034064,0.03071113160442418,1754744167.9491591
0.92525,1.07871,0.05436596930947968,0.0030700310050732417,-0.004384772728173859,0.05305122758637906,0.02718298465473984,1754744167.9694247
0.92493,1.08204,0.047678585980552746,0.0030748547301937663,-0.00475427520500344,0.045999165505743074,0.023839292990276373,1754744167.989659
0.92465,1.08512,0.0414952834753497,0.0030790510991063015,-0.00475427520500344,0.03982005936945256,0.02074764173767485,1754744168.0098848
0.92447,1.0879,0.03592364099102585,0.0030826882540152564,-0.00475427520500344,0.034252054040037665,0.017961820495512926,1754744168.0301342
0.9243,1.09032,0.03107178511512021,0.0030858242099965124,-0.00458571259370466,0.029571896731412063,0.015535892557560105,1754744168.0503194
0.92411,1.09227,0.027155366155519944,0.0030885630516600568,-0.004127271645299083,0.026116657561880918,0.013577683077759972,1754744168.070491
0.92395,1.09364,0.02440037863886002,0.0030910263281238417,-0.003605499186374426,0.023885905780609437,0.01220018931943001,1754744168.0906816
0.92387,1.09444,0.02279336371471563,0.0030933456048777837,-0.002912320351026032,0.022974388968567384,0.011396681857357815,1754744168.111032
0.9238,1.09475,0.02216556963870442,0.0030955901685509575,-0.0020467476815982967,0.02321441212565708,0.01108278481935221,1754744168.1312847
0.92375,1.09456,0.022538245249462685,0.003097871154153031,-0.001184505329045148,0.02445161107457057,0.011269122624731343,1754744168.1515257
0.92377,1.09384,0.02397778611345136,0.0031002954561962616,-0.0004649705467338305,0.02661311102291379,0.01198889305672568,1754744168.171747
0.92379,1.09288,0.025896297717742933,0.003102948492106227,0.0002761784524021766,0.02927542466225134,0.012948148858871467,1754744168.1922367
0.92413,1.09052,0.03065058415450639,0.0031060664551201636,0.0010678435171064605,0.03482449412673301,0.015325292077253194,1754744168.2125819
0.92439,1.08939,0.03293953032915253,0.003109409331668908,0.0014044951528845522,0.03745343481370599,0.016469765164576267,1754744168.232879
0.92439,1.08939,0.03293953032915253,0.0031127384647746227,0.0014044951528845522,0.03745676394681171,0.016469765164576267,1754744168.2530925
0.92466,1.08781,0.036127758465884785,0.0031163910316790383,0.001691585319756911,0.04093573481732073,0.018063879232942393,1754744168.2733128
0.92476,1.0875,0.03675931605854632,0.003120102717323177,0.001691585319756911,0.04157100409562641,0.01837965802927316,1754744168.2935073
0.92475,1.08758,0.03659836309045017,0.0031237995036073173,0.00046910542911572043,0.04019126802317321,0.018299181545225085,1754744168.3137093
0.92475,1.08758,0.03659836309045017,0.0031274883494774074,0.0,0.03972585143992758,0.018299181545225085,1754744168.3338678
0.92472,1.08906,0.033640596465269734,0.0031308978823957148,0.0,0.03677149434766545,0.016820298232634867,1754744168.3541381
0.92461,1.09034,0.031071764680169922,0.0031340353920126067,-0.00011950816291720301,0.03408629190926533,0.015535882340084961,1754744168.3743334
0.92448,1.092,0.027741928498405066,0.0031368375602454372,-0.0019079974201472079,0.028970768638503296,0.013870964249202533,1754744168.394535
0.92437,1.09379,0.02415518856736243,0.0031392775239477057,-0.002188738953257022,0.025105727138053115,0.012077594283681214,1754744168.4147375
0.92428,1.09576,0.0202117481822921,0.00314131876737481,-0.002472444628331869,0.02088062232133504,0.01010587409114605,1754744168.434936
0.92416,1.09782,0.01608483414473183,0.0031429392717398654,-0.002663104556511216,0.01656466885996048,0.008042417072365915,1754744168.4550855
0.92402,1.09988,0.011955360927452974,0.0031441435003519615,-0.0029285026583520854,0.01217100176945285,0.005977680463726487,1754744168.475231
0.92386,1.10182,0.008062833844804551,0.003144955819081791,-0.0029285026583520854,0.008279287005534257,0.0040314169224022756,1754744168.4953806
